المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,418,920"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,415,230"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,417,955"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,423,237"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,424,010"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,425,297"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,408,484"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,409,137"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,415,739"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,422,794"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,423,280"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,408,337"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,408,474"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,408,779"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,408,803"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,409,773"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,413,792"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,408,236"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,410,447"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,418,943"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,410,358"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,422,751"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,424,253"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,424,326"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,414,352"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,418,093"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,422,830"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,425,380"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,410,098"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,410,232"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,408,822"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,413,840"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,417,365"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,422,757"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,422,789"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,422,867"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,407,761"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,410,892"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,418,878"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,421,895"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,422,823"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,423,238"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,426,153"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,427,118"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,429,186"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,430,290"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,427,187"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,426,314"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,426,767"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,428,524"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,426,734"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,427,913"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,428,279"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,429,856"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,430,696"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,430,720"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,426,484"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,426,936"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,428,566"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,428,642"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,430,909"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,430,719"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,430,424"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,431,251"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,428,895"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,429,340"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,431,168"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,438,235"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,440,697"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,432,660"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,436,224"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,438,968"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,444,615"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,443,020"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,436,026"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,443,198"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,439,696"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,448,097"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,445,824"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,443,742"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,449,932"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,453,430"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,453,637"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,449,992"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,451,327"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,451,716"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,451,832"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,445,739"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,449,215"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,451,676"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,451,984"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,453,997"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,452,497"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,452,666"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,446,475"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,448,943"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,450,768"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,450,227"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,456,136"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,458,579"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,456,222"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,454,927"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,455,541"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,457,026"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,456,303"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,459,023"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,458,114"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,455,978"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,455,279"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,456,608"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,455,557"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,456,889"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,458,564"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,458,892"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,459,340"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,458,808"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,458,956"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,459,447"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/02,"30,458,904"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,461,764"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,466,553"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,472,973"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,473,150"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,473,671"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,461,838"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,462,936"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,466,561"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,470,370"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,472,110"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,474,087"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,465,519"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,466,871"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,473,876"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,474,892"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,479,574"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,461,430"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,476,388"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,478,789"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,465,930"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,477,251"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,469,046"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,470,186"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,470,156"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,473,194"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,473,661"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,482,927"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,483,520"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,483,011"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,479,502"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,484,733"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,472,067"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,473,056"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,479,051"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,460,309"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,465,548"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,471,351"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,471,524"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,472,234"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,483,358"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,485,405"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,464,660"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,467,265"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,478,447"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,478,452"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,483,545"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,483,771"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,469,283"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,470,649"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,485,593"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,482,428"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,480,570"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,485,328"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,485,590"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,485,188"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,"30,481,000"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/04,"30,489,864"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/04,"30,495,308"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/04,"30,495,574"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/04,"30,486,541"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/04,"30,490,430"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/04,"30,495,265"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/04,"30,496,908"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/04,"30,495,659"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/04,"30,495,972"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/04,"30,497,778"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/04,"30,497,898"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/04,"30,494,755"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/04,"30,496,911"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/04,"30,494,509"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/04,"30,494,875"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/04,"30,494,087"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/04,"30,495,921"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/04,"30,493,182"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/04,"30,497,726"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/04,"30,497,927"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,501,744"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,511,219"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,512,270"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,509,188"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,505,411"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,507,925"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,510,110"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,500,701"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,512,752"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,514,502"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,508,781"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,500,613"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,501,108"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,503,085"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,507,927"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,505,340"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,502,507"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,505,392"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,507,109"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,508,385"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,508,746"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,509,905"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,510,491"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,509,192"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,510,740"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,512,832"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,514,754"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,507,268"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,514,822"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,512,334"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,516,362"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,514,007"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,515,245"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,516,056"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,507,723"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,510,209"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,514,262"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,515,968"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/05,"30,516,251"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,516,754"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,528,594"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,531,754"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,518,212"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,525,999"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,522,739"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,517,723"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,518,124"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,526,353"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,529,810"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,524,851"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,528,987"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,520,339"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,528,349"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,529,908"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,526,804"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,518,443"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,529,641"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,534,963"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,518,446"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,517,057"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,518,826"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,517,313"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,529,766"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,531,567"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,533,617"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,538,208"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,537,064"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,537,835"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,539,214"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,521,049"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,526,408"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,527,616"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,534,287"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,535,822"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/06,"30,535,867"
