المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,390,704"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,396,545"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,381,426"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,393,966"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,386,761"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,387,309"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,390,032"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,404,074"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,398,832"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,383,875"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,385,074"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,404,057"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,384,537"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,384,960"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,383,792"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,395,479"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,389,995"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,381,214"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,384,602"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,382,929"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,402,244"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,405,603"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,382,737"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,405,411"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,382,894"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,381,348"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,393,254"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,393,391"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,381,457"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,398,342"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,396,589"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,396,133"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,383,872"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,382,300"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,400,264"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,382,232"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,382,194"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,390,903"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,388,399"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,395,637"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,388,263"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,388,147"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,388,195"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,393,430"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,393,479"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,391,036"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,384,922"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,384,785"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,385,755"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,385,625"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,386,760"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,390,472"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,381,480"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,381,029"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,386,782"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,390,800"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,405,607"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,395,049"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,394,967"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,397,347"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,391,267"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,382,432"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,387,390"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,400,449"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,403,017"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,395,315"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,394,734"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,396,486"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,400,584"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,384,024"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,385,069"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,385,267"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,402,852"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,405,159"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,404,213"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,399,260"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,379,525"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,395,722"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,394,379"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,390,720"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,394,505"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,389,606"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,394,355"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,385,155"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,396,673"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,398,422"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,394,519"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,392,031"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,395,620"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,394,627"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/01,"32,395,105"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,383,272"
 الرياض,الخرج,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,381,978"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,387,687"
 الرياض,القويعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,385,677"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,382,810"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,382,629"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,381,878"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,380,795"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,380,933"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,384,199"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,383,562"
 الشرقية,الاحساء,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,382,330"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,389,622"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,384,175"
 الشرقية,الاحساء,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,387,313"
 المدينة المنوره,المهد,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,388,352"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,386,028"
 مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,389,550"
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,385,376"
 الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,2025/10/01,"32,385,917"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,409,203"
 الرياض,شقراء,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,409,551"
 مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,413,019"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,412,853"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,412,860"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,415,216"
 الشرقية,حفر الباطن,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,419,213"
 مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,411,700"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/10/02,"32,422,638"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,411,805"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,409,828"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,411,627"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,413,355"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,421,399"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,421,631"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,421,039"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,426,553"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,424,924"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,414,945"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,414,801"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,414,857"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,418,006"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,422,526"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,417,225"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,422,310"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,422,174"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,420,165"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,419,639"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,415,600"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,420,433"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,413,458"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,413,474"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,413,408"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,413,397"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,413,449"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,420,101"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,422,490"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,411,206"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,409,853"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,409,953"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,409,921"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,426,613"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,426,694"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,426,654"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,410,987"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,424,233"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,424,268"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,423,907"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,427,835"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,408,495"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,427,744"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,408,595"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,422,619"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,424,533"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,415,106"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,414,964"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,414,917"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,417,317"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,417,244"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,413,351"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,413,633"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,426,685"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,412,234"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,421,232"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,421,124"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,421,579"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,421,971"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,422,206"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,419,303"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,423,997"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,408,549"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,413,426"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,420,017"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,423,282"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,418,177"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,418,365"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,423,456"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,411,631"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,417,624"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,422,586"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,417,769"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,417,378"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,417,922"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,422,466"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,417,993"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,406,117"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,408,542"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,409,147"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,422,878"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,418,072"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,427,267"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,424,261"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,425,151"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,424,423"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,420,880"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,418,364"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,417,118"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,353"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,412,851"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,181"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,420,175"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,421,633"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,416,438"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,259"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,419,886"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,420,727"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,406,125"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,410,203"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,411,961"
 الشرقية,الخفجي,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,413,349"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/10/02,"32,415,507"
 عسير,خميس مشيط,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,418,345"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,409,794"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,409,509"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,411,703"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,407,301"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,411,982"
 عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,409,039"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,427,633"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,409,857"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,412,131"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,411,110"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,413,853"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,410,365"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,418,801"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,411,455"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,411,981"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,415,749"
 مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,415,366"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,410,866"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,418,851"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/10/02,"32,412,153"
