المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"27,086,438"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"27,086,112"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"27,086,241"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/04,"27,086,116"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,093,735"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,092,019"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,089,517"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,098,324"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,091,859"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,100,097"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,098,445"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,091,940"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,093,542"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,094,194"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,093,799"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,092,282"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,098,327"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,089,105"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,091,855"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,089,560"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,091,926"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,099,947"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,098,454"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,093,544"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,086,978"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,100,113"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,099,915"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,092,022"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,094,222"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,091,861"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/05,"27,091,850"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"27,114,353"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"27,112,855"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"27,112,738"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"27,112,452"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"27,111,650"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"27,112,780"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"27,107,199"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"27,106,034"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"27,112,466"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"27,104,571"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"27,106,842"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"27,100,320"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"27,112,868"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"27,107,849"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"27,107,564"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"27,114,359"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/06,"27,111,634"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"27,121,648"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"27,121,785"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"27,121,927"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"27,131,973"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"27,125,735"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"27,128,619"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"27,129,283"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"27,121,686"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"27,129,308"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"27,121,797"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"27,133,026"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"27,121,951"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"27,125,771"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"27,114,715"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"27,131,992"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"27,127,505"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"27,133,079"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"27,127,315"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/07,"27,128,613"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/08,"27,148,038"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/08,"27,147,944"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/08,"27,149,034"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/08,"27,143,790"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/08,"27,146,551"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/08,"27,149,046"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/08,"27,147,670"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/08,"27,148,853"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/08,"27,142,247"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/08,"27,141,911"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/08,"27,147,966"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/08,"27,145,117"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/08,"27,143,798"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/08,"27,148,068"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/08,"27,147,777"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/08,"27,134,421"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/08,"27,146,589"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/09,"27,163,467"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/09,"27,159,612"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/09,"27,166,434"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/09,"27,166,381"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/09,"27,159,626"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/09,"27,164,704"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/09,"27,163,487"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/09,"27,162,426"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/09,"27,161,571"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/09,"27,165,089"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/09,"27,160,679"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/10,"27,173,982"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/10,"27,170,332"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/10,"27,174,379"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/10,"27,174,000"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/10,"27,174,384"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/10,"27,174,507"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/10,"27,168,907"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/10,"27,169,931"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/10,"27,174,527"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/10,"27,170,346"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/11,"27,178,291"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/11,"27,179,053"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/11,"27,177,076"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/11,"27,178,301"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/11,"27,177,497"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,184,203"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,194,351"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,194,391"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,194,684"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,194,169"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,190,260"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,192,210"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,190,197"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,186,952"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,194,164"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,190,871"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,184,238"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,193,682"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,190,201"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,185,320"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,191,017"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,194,189"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,194,403"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,186,981"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,194,372"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,194,272"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,192,213"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,190,281"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,194,701"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,191,238"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/12,"27,194,179"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,202,998"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,195,018"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,213,396"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,197,353"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,195,028"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,210,443"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,194,989"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,195,214"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,194,971"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,195,042"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,195,249"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,194,979"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,204,553"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,213,415"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,204,558"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,195,029"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,202,793"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,203,023"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,213,409"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,195,039"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,213,593"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,205,501"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,194,973"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,213,427"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,195,225"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,204,308"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,209,350"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,213,859"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,194,999"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,202,409"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,213,431"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,195,236"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,197,384"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,194,985"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,195,043"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,214,793"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,210,451"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/13,"27,208,698"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,222,463"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,227,563"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,229,634"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,227,976"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,217,343"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,231,076"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,229,027"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,229,683"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,230,067"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,231,087"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,229,015"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,215,133"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,223,442"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,230,426"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,231,170"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,215,069"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,227,593"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,230,093"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,228,040"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,231,197"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,229,022"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,215,147"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,231,119"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,229,641"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,223,457"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,230,435"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,230,528"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,229,711"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,217,347"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,231,084"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,224,430"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,222,476"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,215,070"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,223,709"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,229,060"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,229,986"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/14,"27,230,587"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/15,"27,250,393"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/15,"27,250,156"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/15,"27,250,097"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/15,"27,236,258"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/15,"27,242,943"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/15,"27,247,518"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/15,"27,234,920"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/15,"27,232,795"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/15,"27,234,941"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/15,"27,240,678"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/15,"27,248,146"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/15,"27,232,996"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/15,"27,248,989"
