المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,749,747"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,749,989"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,743,544"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,743,624"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,750,430"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,749,161"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,743,129"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,742,580"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,742,790"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,744,837"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"28,743,595"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/10,"28,768,021"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/10,"28,768,080"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/10,"28,767,771"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/10,"28,767,642"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/10,"28,767,868"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/10,"28,767,577"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/10,"28,767,906"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/10,"28,767,590"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/10,"28,767,662"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/10,"28,767,488"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/10,"28,767,822"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/10,"28,767,899"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/10,"28,767,687"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/10,"28,768,129"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/10,"28,767,811"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/10,"28,767,741"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/13,"28,817,160"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/13,"28,816,811"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/13,"28,815,381"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/13,"28,817,272"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/13,"28,817,234"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/13,"28,815,834"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/13,"28,817,050"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/13,"28,816,661"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/13,"28,815,480"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/13,"28,816,187"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/13,"28,815,979"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/13,"28,816,595"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/13,"28,816,283"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/13,"28,815,910"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/13,"28,816,132"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/13,"28,816,086"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/13,"28,815,635"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/13,"28,816,717"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"28,835,632"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"28,835,076"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"28,834,914"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"28,835,932"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"28,835,691"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"28,835,764"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"28,836,243"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"28,835,819"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"28,836,100"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"28,835,976"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"28,835,677"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"28,836,184"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"28,835,811"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"28,835,750"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"28,835,620"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"28,835,679"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"28,835,844"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"28,835,597"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"28,835,673"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"28,835,550"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"28,839,304"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"28,858,404"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"28,858,617"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"28,858,205"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"28,858,956"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"28,856,370"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"28,856,045"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"28,855,416"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"28,855,567"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"28,855,700"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"28,858,059"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"28,855,163"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"28,855,938"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"28,860,766"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"28,861,122"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"28,860,896"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"28,857,976"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"28,858,759"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,881,755"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,879,757"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,879,683"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,879,825"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,880,394"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,880,644"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,880,753"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,880,506"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,880,289"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,880,874"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,883,580"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,883,422"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,883,514"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,883,608"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,882,021"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,882,611"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,882,414"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,882,692"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,881,809"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,882,522"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,882,786"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,879,893"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"28,879,370"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,894,842"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,894,516"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,894,752"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,895,073"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,894,336"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,894,373"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,894,414"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,894,713"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,894,990"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,895,199"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,894,899"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,895,156"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,894,501"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,895,617"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,895,578"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,895,517"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,895,656"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,895,758"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,895,895"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,897,881"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,897,505"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,898,221"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,897,739"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,898,009"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,899,912"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,900,067"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,899,886"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,899,528"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,899,450"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,899,996"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,897,325"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,894,942"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,899,764"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,899,814"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,899,980"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,899,699"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,899,651"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,899,592"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"28,900,049"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/20,"28,927,020"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/20,"28,927,467"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/20,"28,927,172"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/20,"28,927,578"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/20,"28,931,352"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/20,"28,931,255"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/20,"28,927,866"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/20,"28,927,126"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/20,"28,931,404"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/20,"28,927,764"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/20,"28,927,068"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/20,"28,931,155"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/20,"28,927,301"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/20,"28,927,658"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/21,"28,948,705"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2025/04/21,"28,949,876"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/21,"28,949,553"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/21,"28,949,916"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/21,"28,949,472"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/21,"28,950,031"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/21,"28,950,515"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/21,"28,950,299"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/21,"28,950,209"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/21,"28,952,188"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/21,"28,953,000"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/21,"28,952,775"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/21,"28,952,529"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/21,"28,952,233"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/21,"28,952,339"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/21,"28,952,492"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/21,"28,952,692"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/21,"28,952,909"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/21,"28,949,715"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/21,"28,949,632"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/21,"28,952,450"
 حائل,الحائط,القطاع العام,خدمة إلكترونية جزئيا,2025/04/22,"28,972,400"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/22,"28,976,868"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/22,"28,976,606"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/22,"28,977,253"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/04/22,"28,978,476"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/22,"28,980,972"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/22,"28,976,158"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/22,"28,976,459"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/22,"28,977,178"
 جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2025/04/23,"28,999,401"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/23,"29,002,886"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/23,"29,001,205"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/23,"29,002,727"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/23,"29,004,959"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/23,"29,005,120"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/23,"29,004,777"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/23,"29,004,387"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/23,"29,004,638"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/23,"29,004,307"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/23,"29,004,818"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/23,"29,005,178"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/23,"29,006,078"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/23,"29,001,348"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/23,"29,002,002"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/23,"29,004,730"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/23,"29,004,232"
 الباحة,الباحه,القطاع العام,خدمة إلكترونية جزئيا,2025/04/24,"29,025,351"
 الباحة,الباحه,القطاع العام,خدمة إلكترونية جزئيا,2025/04/24,"29,025,605"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/24,"29,025,782"
 الباحة,الباحه,القطاع العام,خدمة إلكترونية جزئيا,2025/04/24,"29,027,188"
 الباحة,الباحه,القطاع العام,خدمة إلكترونية جزئيا,2025/04/24,"29,024,547"
 الباحة,الباحه,القطاع العام,خدمة إلكترونية جزئيا,2025/04/24,"29,024,252"
 الباحة,الباحه,القطاع العام,خدمة إلكترونية جزئيا,2025/04/24,"29,024,967"
 الباحة,الباحه,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,"29,061,766"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,"29,064,387"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,"29,066,148"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,"29,065,335"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,"29,064,950"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,"29,065,247"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,"29,066,346"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,"29,066,205"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,"29,065,904"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,"29,063,892"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,"29,065,541"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,"29,071,161"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,"29,071,285"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,"29,065,072"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/27,"29,066,292"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,"29,084,381"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,"29,084,418"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,"29,084,294"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,"29,088,718"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,"29,089,855"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,"29,088,903"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,"29,089,712"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,"29,088,146"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,"29,089,363"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,"29,084,620"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2025/04/28,"29,085,890"
