المنطقة,المدينة,نوع القطاع,نوع الخدمة,نوع العملية,التاريخ ميلادي,التاريخ هجري,عدد العمليات
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/01/18,1445/07/06,2
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/01/18,1445/07/06,2
منطقة القصيم,عنيزه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,4
منطقة القصيم,عنيزه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/01/18,1445/07/06,1
منطقة المدينة المنوره,الحناكية,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,1
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,44
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/01/18,1445/07/06,1
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/01/18,1445/07/06,2
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,17
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/01/18,1445/07/06,6
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/دمج عقارات,2024/01/18,1445/07/06,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/فرز صكوك,2024/01/18,1445/07/06,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/01/18,1445/07/06,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منح,2024/01/18,1445/07/06,1
منطقة تبوك,البدع,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,2
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,11
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/01/18,1445/07/06,3
منطقة تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,3
منطقة تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/01/18,1445/07/06,1
منطقة تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/01/18,1445/07/06,1
منطقة جازان,ابو عريش,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,1
منطقة جازان,ابو عريش,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل صك قديم,2024/01/18,1445/07/06,1
منطقة جازان,بيش,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,1
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,17
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/01/18,1445/07/06,1
منطقة جازان,صامطه,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,5
منطقة جازان,صامطه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل صك قديم,2024/01/18,1445/07/06,2
منطقة جازان,صبياء,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل صك قديم,2024/01/18,1445/07/06,3
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,16
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/01/18,1445/07/06,1
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,6
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/01/18,1445/07/06,2
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/دمج عقارات,2024/01/18,1445/07/06,1
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منح,2024/01/18,1445/07/06,2
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,28
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/01/18,1445/07/06,6
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/01/18,1445/07/06,3
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,7
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/01/18,1445/07/06,8
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/01/18,1445/07/06,1
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منح,2024/01/18,1445/07/06,8
منطقة عسير,بيشه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,2
منطقة عسير,بيشه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/01/18,1445/07/06,1
منطقة عسير,تثليث,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,3
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,4
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/01/18,1445/07/06,2
منطقة عسير,خميس مشيط,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,2
منطقة عسير,خميس مشيط,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/01/18,1445/07/06,1
منطقة عسير,محايل عسير,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,1
منطقة عسير,محايل عسير,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/01/18,1445/07/06,1
منطقة عسير,محايل عسير,القطاع العام,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/01/18,1445/07/06,1
منطقة مكة المكرمه,الخرمه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,1
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,50
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/01/18,1445/07/06,5
منطقة مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,8
منطقة مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/01/18,1445/07/06,1
منطقة مكة المكرمه,القنفذه,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/01/18,1445/07/06,1
منطقة مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,1
منطقة مكة المكرمه,الليث,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/01/18,1445/07/06,1
منطقة مكة المكرمه,المويه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/01/18,1445/07/06,2
منطقة مكة المكرمه,المويه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منح,2024/01/18,1445/07/06,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,189
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/01/18,1445/07/06,7
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فرز صكوك,2024/01/18,1445/07/06,41
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,96
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/01/18,1445/07/06,20
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منح,2024/01/18,1445/07/06,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منحة بديلة,2024/01/18,1445/07/06,7
منطقة مكة المكرمه,رنيه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,6
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,169
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/01/18,1445/07/06,13
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/01/18,1445/07/06,19
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية,عقارات/حجز/فك حجز,2024/01/18,1445/07/06,8
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,8
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/01/18,1445/07/06,5
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/دمج عقارات,2024/01/18,1445/07/06,1
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منحة بديلة,2024/01/18,1445/07/06,3
منطقة نجران,ثار,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل صك قديم,2024/01/18,1445/07/06,1
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,1
منطقة نجران,نجران,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/18,1445/07/06,1
منطقة نجران,نجران,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل صك قديم,2024/01/18,1445/07/06,1
منطقة نجران,نجران,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/01/18,1445/07/06,1
منطقة نجران,نجران,القطاع العام,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/01/18,1445/07/06,1
منطقة نجران,نجران,القطاع العام,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/01/18,1445/07/06,2
منطقة نجران,نجران,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منح,2024/01/18,1445/07/06,15
منطقة نجران,يدمه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل صك قديم,2024/01/18,1445/07/06,1
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/19,1445/07/07,1
منطقة الجوف,القريات,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/19,1445/07/07,2
منطقة الجوف,القريات,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/01/19,1445/07/07,1
منطقة الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/19,1445/07/07,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/19,1445/07/07,34
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/افراغ,2024/01/19,1445/07/07,241
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/الحجز التحفظي على ممتلكات شخص,2024/01/19,1445/07/07,"1,029"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/تعريف الصكوك للفرز,2024/01/19,1445/07/07,45
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/فرز صكوك,2024/01/19,1445/07/07,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/فك الحجز التحفظي على ممتلكات شخص,2024/01/19,1445/07/07,709
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/فك رهن العقارات,2024/01/19,1445/07/07,4
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/مسجل عينيا,2024/01/19,1445/07/07,207
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل صك قديم,2024/01/19,1445/07/07,8
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/01/19,1445/07/07,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/نقل شرح بانتقال ملكية,2024/01/19,1445/07/07,29
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/19,1445/07/07,2
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/19,1445/07/07,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/19,1445/07/07,6
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/19,1445/07/07,19
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/19,1445/07/07,12
منطقة القصيم,عنيزه,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/19,1445/07/07,1
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/19,1445/07/07,3
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/19,1445/07/07,3
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/19,1445/07/07,2
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/19,1445/07/07,10
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/19,1445/07/07,20
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/20,1445/07/08,7
منطقة الجوف,القريات,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/20,1445/07/08,1
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/20,1445/07/08,2
منطقة الرياض,الدلم,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل صك قديم,2024/01/20,1445/07/08,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/20,1445/07/08,83
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/01/20,1445/07/08,3
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/01/20,1445/07/08,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/افراغ,2024/01/20,1445/07/08,423
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/الحجز التحفظي على ممتلكات شخص,2024/01/20,1445/07/08,189
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/تعديل صك,2024/01/20,1445/07/08,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/تعريف الصكوك للفرز,2024/01/20,1445/07/08,12
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/تملك نصيب,2024/01/20,1445/07/08,9
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/حجز/فك حجز,2024/01/20,1445/07/08,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/رهن العقارات,2024/01/20,1445/07/08,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/فرز صكوك,2024/01/20,1445/07/08,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/فك الحجز التحفظي على ممتلكات شخص,2024/01/20,1445/07/08,379
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/فك رهن العقارات,2024/01/20,1445/07/08,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/مسجل عينيا,2024/01/20,1445/07/08,516
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك قديم,2024/01/20,1445/07/08,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/01/20,1445/07/08,30
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/نقل شرح بانتقال ملكية,2024/01/20,1445/07/08,7
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/20,1445/07/08,49
منطقة الشرقية,الاحساء,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/01/20,1445/07/08,2
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/20,1445/07/08,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/20,1445/07/08,3
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/20,1445/07/08,9
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/20,1445/07/08,3
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/20,1445/07/08,2
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/20,1445/07/08,2
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/20,1445/07/08,2
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/20,1445/07/08,3
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/20,1445/07/08,2
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/20,1445/07/08,6
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/20,1445/07/08,44
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/20,1445/07/08,16
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/21,1445/07/09,107
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/01/21,1445/07/09,18
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2024/01/21,1445/07/09,17
منطقة الباحة,الباحه,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/21,1445/07/09,6
منطقة الباحة,الباحه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/21,1445/07/09,1
منطقة الباحة,الباحه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/01/21,1445/07/09,3
منطقة الباحة,الباحه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/01/21,1445/07/09,1
منطقة الباحة,بلجرشي,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/21,1445/07/09,1
منطقة الباحة,بلجرشي,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/01/21,1445/07/09,1
منطقة الجوف,القريات,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/21,1445/07/09,4
منطقة الجوف,القريات,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/21,1445/07/09,1
منطقة الجوف,سكاكا,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/21,1445/07/09,4
منطقة الجوف,سكاكا,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/01/21,1445/07/09,1
منطقة الجوف,سكاكا,القطاع العام,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/01/21,1445/07/09,1
منطقة الجوف,طبرجل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/21,1445/07/09,2
منطقة الجوف,طبرجل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/01/21,1445/07/09,1
منطقة الحدود الشمالية,العويقيله,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/01/21,1445/07/09,1
منطقة الحدود الشمالية,رفحاء,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/01/21,1445/07/09,1
منطقة الحدود الشمالية,رفحاء,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/21,1445/07/09,6
منطقة الحدود الشمالية,رفحاء,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/01/21,1445/07/09,1
منطقة الحدود الشمالية,رفحاء,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منح,2024/01/21,1445/07/09,1
منطقة الحدود الشمالية,طريف,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/21,1445/07/09,2
منطقة الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/21,1445/07/09,3
منطقة الرياض,الافلاج,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/21,1445/07/09,5
منطقة الرياض,البجاديه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/21,1445/07/09,1
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/21,1445/07/09,19
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/01/21,1445/07/09,5
منطقة الرياض,الخرج,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/21,1445/07/09,2
منطقة الرياض,الخرج,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل صك قديم,2024/01/21,1445/07/09,13
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/21,1445/07/09,16
منطقة الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/21,1445/07/09,5
منطقة الرياض,الدوادمي,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/21,1445/07/09,2
منطقة الرياض,الدوادمي,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/21,1445/07/09,2
منطقة الرياض,الدوادمي,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/01/21,1445/07/09,2
منطقة الرياض,الدوادمي,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2024/01/21,1445/07/09,2
منطقة الرياض,الدوادمي,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منح,2024/01/21,1445/07/09,2
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/21,1445/07/09,672
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2024/01/21,1445/07/09,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2024/01/21,1445/07/09,37
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2024/01/21,1445/07/09,46
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/افراغ,2024/01/21,1445/07/09,747
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/الحجز التحفظي على ممتلكات شخص,2024/01/21,1445/07/09,426
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/تعديل صك,2024/01/21,1445/07/09,25
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/تعريف الصكوك للفرز,2024/01/21,1445/07/09,17
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/تملك نصيب,2024/01/21,1445/07/09,7
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/حجز/فك حجز,2024/01/21,1445/07/09,118
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/رهن العقارات,2024/01/21,1445/07/09,46
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/فرز صكوك,2024/01/21,1445/07/09,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/فك الحجز التحفظي على ممتلكات شخص,2024/01/21,1445/07/09,"1,416"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/فك رهن العقارات,2024/01/21,1445/07/09,111
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/مسجل عينيا,2024/01/21,1445/07/09,597
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2024/01/21,1445/07/09,66
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/الحجز التحفظي على ممتلكات شخص,2024/01/21,1445/07/09,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل صك قديم,2024/01/21,1445/07/09,342
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2024/01/21,1445/07/09,19
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2024/01/21,1445/07/09,10
