المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,419,363"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,419,257"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,424,945"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,422,622"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,424,215"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,425,250"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,425,111"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,422,911"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,424,853"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,424,071"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,423,638"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,422,138"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,419,690"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,418,697"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,417,320"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,419,253"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,420,761"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,421,163"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,424,489"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,423,290"
 الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,423,733"
 الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,422,444"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,417,375"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,423,839"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,423,597"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,413,733"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,420,813"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,418,060"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,414,768"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,422,184"
 الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,423,855"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,420,340"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,415,965"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,424,113"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,423,898"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,421,674"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,426,196"
 مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,420,367"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,415,992"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,417,345"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,419,920"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,416,314"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,414,865"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,413,963"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,424,493"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,418,583"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,419,863"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,423,410"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,416,636"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,424,502"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,422,870"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,419,131"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,422,982"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,415,543"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,415,518"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,416,795"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,419,104"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,414,820"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,420,342"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,416,658"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,418,950"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,416,850"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,418,954"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,417,946"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,416,215"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,420,884"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,415,123"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,417,292"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,418,689"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,419,564"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,419,644"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,420,351"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,420,369"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,420,504"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,419,010"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,419,401"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,414,449"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,424,023"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,413,094"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,418,988"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,419,666"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,418,915"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,419,095"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,420,684"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,421,492"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,420,460"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,424,399"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,422,685"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,423,428"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,421,728"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,423,895"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,419,738"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,419,454"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,422,458"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,422,433"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,425,323"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,419,709"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,420,616"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,418,570"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,414,527"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,419,231"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,422,635"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,423,728"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,422,324"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,414,719"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,414,109"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,419,473"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,415,347"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,425,526"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,417,144"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,411,979"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,413,369"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,416,978"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,411,874"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,421,285"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,415,470"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,415,968"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,415,452"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,415,418"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,420,512"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,413,537"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,417,255"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,407,554"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,420,554"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,424,831"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,419,528"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,408,031"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,419,678"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,422,194"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,425,547"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,429,975"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,415,146"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,412,999"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,414,134"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,421,593"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,423,770"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,422,922"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,422,309"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,422,054"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,419,193"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,424,306"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,417,586"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,425,053"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,417,633"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,425,990"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,426,225"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,427,794"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,428,884"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,427,717"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,428,624"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,430,088"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,428,093"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,429,285"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,426,011"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,426,732"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,428,885"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,426,672"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,430,009"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,"30,430,034"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,420,587"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/01,"30,414,250"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,452,217"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,456,596"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,444,125"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,448,018"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,443,344"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,447,994"
 الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,440,739"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,445,905"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,445,405"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,450,855"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,442,142"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,443,462"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,446,541"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,446,414"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,451,941"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,451,354"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,449,835"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,441,724"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,442,007"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,443,534"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,443,124"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,446,674"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,445,149"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,449,271"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,438,784"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,444,793"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,441,107"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,447,479"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,449,560"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,449,775"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,445,188"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,449,278"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,448,193"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,449,316"
 الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,441,071"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,446,747"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,447,511"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,445,809"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,443,220"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,443,584"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,445,828"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,442,235"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,451,023"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,446,021"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,449,937"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,452,009"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,444,111"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,446,698"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,456,666"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,446,554"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,451,497"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,444,164"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/02,"30,442,276"
