المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,668,130"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,668,496"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,668,907"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,668,936"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,668,999"
منطقة عسير,محايل عسير,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/06,"38,669,578"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,669,962"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,671,164"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,671,342"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,671,820"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,671,830"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,672,921"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,673,209"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/04/06,"38,673,424"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,673,838"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,674,306"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,674,728"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,674,735"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,674,842"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,675,026"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,675,349"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,675,516"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,675,709"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,678,008"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,678,544"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,679,805"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,679,820"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,681,991"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,679,959"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,680,260"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,680,263"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,680,326"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,680,353"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,680,378"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,680,498"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,680,533"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,680,680"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,680,760"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,681,230"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/06,"38,681,648"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,684,678"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,687,660"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,683,522"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,684,531"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,684,609"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,684,661"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,684,734"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,685,409"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,686,111"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,686,325"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,686,540"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,686,624"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,686,900"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,686,951"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,687,605"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,687,848"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,687,947"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,688,535"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,688,649"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,688,939"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,689,918"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,690,915"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,691,682"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,691,788"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,691,954"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,692,284"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,692,888"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,693,897"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,698,774"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,696,084"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,697,188"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,697,210"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,697,235"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,697,337"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,697,791"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,698,016"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,698,102"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,698,422"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,698,471"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,698,500"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,698,910"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,698,936"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,698,950"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,699,090"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,699,735"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,699,768"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,699,818"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,700,020"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/07,"38,700,509"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,703,536"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,702,909"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,703,183"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,703,414"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,703,487"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,703,594"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,703,639"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,704,580"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,704,795"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,705,616"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,707,917"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/04/08,"38,708,791"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,708,562"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,709,564"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,709,926"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,710,317"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,710,398"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,710,467"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,710,980"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,711,168"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,716,310"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,711,457"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,712,247"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,712,377"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,712,717"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,714,179"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,714,254"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,715,113"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,715,685"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,716,102"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,716,156"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,716,291"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,717,632"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,717,940"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,719,495"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,719,530"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,719,660"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/08,"38,719,955"
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/08,"38,708,529"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/04/08,"38,716,268"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,723,302"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,720,555"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,720,654"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,721,408"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,721,635"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,722,561"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/09,"38,723,256"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,723,445"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,723,512"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,724,117"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,724,890"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,730,541"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,726,480"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,726,957"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,727,693"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,727,758"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,728,729"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,730,183"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,730,776"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,730,811"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,731,055"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,731,112"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,731,523"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,732,350"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,732,520"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,734,398"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,735,783"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,735,792"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,735,870"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,736,058"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,736,200"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,736,451"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,736,559"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,737,018"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,737,026"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,737,235"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,737,487"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,738,355"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,738,437"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,738,903"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,739,158"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,739,194"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,739,241"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,740,091"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,740,176"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/09,"38,740,606"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,741,374"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,741,440"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,741,497"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,741,581"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,741,648"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,741,784"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,742,019"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,742,178"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,742,466"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,742,595"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,742,656"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,743,504"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,743,710"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,744,310"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,744,313"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,744,866"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,746,601"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,747,375"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,747,964"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,748,857"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,748,866"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,749,297"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,750,843"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,751,440"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,751,628"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,752,408"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,752,413"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,753,726"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,753,981"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,754,749"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,755,218"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,755,654"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/10,"38,755,738"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/11,"38,757,061"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/11,"38,757,153"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/11,"38,758,123"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/11,"38,758,761"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/11,"38,758,804"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/11,"38,759,393"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/11,"38,759,498"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/11,"38,759,763"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/11,"38,759,786"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/11,"38,759,799"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/11,"38,759,860"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/11,"38,759,988"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/11,"38,760,380"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/11,"38,760,391"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/11,"38,760,459"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/11,"38,760,681"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/11,"38,760,959"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/11,"38,760,972"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/11,"38,762,155"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/12,"38,762,480"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/12,"38,763,480"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/12,"38,765,297"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/12,"38,764,128"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/12,"38,764,330"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/12,"38,764,455"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/12,"38,764,466"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/12,"38,764,549"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/12,"38,764,568"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/12,"38,764,591"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/12,"38,764,610"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/12,"38,764,864"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/04/12,"38,765,403"
