المنطقة,المدينة,نوع القطاع,نوع الخدمة,نوع الوكالة,التاريخ ميلادي,التاريخ هجري,عدد الوكالات الصادرة
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2024/08/21,1446/02/17,1
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,صندوق التنمية العقارية,2024/08/21,1446/02/17,1
منطقة الباحة,العقيق,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/21,1446/02/17,1
منطقة الجوف,القريات,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/08/21,1446/02/17,1
منطقة الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/08/21,1446/02/17,1
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/08/21,1446/02/17,1
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/08/21,1446/02/17,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,البريد,2024/08/21,1446/02/17,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,التنازل عن كامل الإرث,2024/08/21,1446/02/17,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,العوائد السنوية,2024/08/21,1446/02/17,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2024/08/21,1446/02/17,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2024/08/21,1446/02/17,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التراخيص الصناعية,2024/08/21,1446/02/17,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,صندوق التنمية الصناعية,2024/08/21,1446/02/17,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,فسخ الوكالات,2024/08/21,1446/02/17,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,إثباتات المحاكم,2024/08/21,1446/02/17,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,أذونات المحاكم,2024/08/21,1446/02/17,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,إنهائات المحاكم,2024/08/21,1446/02/17,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الأمانات والبلديات,2024/08/21,1446/02/17,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2024/08/21,1446/02/17,1
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/21,1446/02/17,1
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/08/21,1446/02/17,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,الجهات التعليمية,2024/08/21,1446/02/17,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2024/08/21,1446/02/17,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/08/21,1446/02/17,1
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2024/08/21,1446/02/17,1
منطقة الشرقية,الظهران,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2024/08/21,1446/02/17,1
منطقة الشرقية,الظهران,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/21,1446/02/17,1
منطقة الشرقية,القطيف,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/21,1446/02/17,1
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/08/21,1446/02/17,1
منطقة القصيم,البكيريه,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/08/21,1446/02/17,1
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/08/21,1446/02/17,1
منطقة القصيم,عنيزه,القطاع الخاص,خدمة إلكترونية جزئيا,الجوازات,2024/08/21,1446/02/17,1
منطقة المدينة المنوره,الحناكية,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/08/21,1446/02/17,1
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/08/21,1446/02/17,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,شركات الاتصالات,2024/08/21,1446/02/17,1
منطقة المدينة المنوره,ينبع,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/08/21,1446/02/17,1
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/08/21,1446/02/17,1
منطقة جازان,ابو عريش,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/08/21,1446/02/17,1
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2024/08/21,1446/02/17,1
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/08/21,1446/02/17,1
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/08/21,1446/02/17,1
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/08/21,1446/02/17,1
منطقة عسير,احد رفيده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/21,1446/02/17,1
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/08/21,1446/02/17,1
منطقة عسير,محايل عسير,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2024/08/21,1446/02/17,1
منطقة مكة المكرمه,القنفذه,القطاع الخاص,خدمة إلكترونية جزئيا,التعويضات والمساعدات,2024/08/21,1446/02/17,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2024/08/21,1446/02/17,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,المرور,2024/08/21,1446/02/17,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,إثباتات المحاكم,2024/08/21,1446/02/17,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2024/08/21,1446/02/17,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,المرور,2024/08/21,1446/02/17,1
منطقة مكة المكرمه,رابغ,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/08/21,1446/02/17,1
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الجهات الأمنية,2024/08/21,1446/02/17,1
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الجوازات,2024/08/21,1446/02/17,1
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/08/21,1446/02/17,1
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/08/21,1446/02/17,1
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/08/21,1446/02/17,1
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/21,1446/02/17,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المطالبات والمحاكم,2024/08/22,1446/02/18,"2,728"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,العقارات,2024/08/22,1446/02/18,"2,485"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,البنوك والمصارف,2024/08/22,1446/02/18,"1,569"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,السيارات,2024/08/22,1446/02/18,"1,413"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الجوازات,2024/08/22,1446/02/18,749
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الوزارات الحكومية,2024/08/22,1446/02/18,527
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,السجلات التجارية,2024/08/22,1446/02/18,396
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,العوائد السنوية,2024/08/22,1446/02/18,396
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المرور,2024/08/22,1446/02/18,390
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الجهات التعليمية,2024/08/22,1446/02/18,287
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الجهات الأمنية,2024/08/22,1446/02/18,269
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الشركات والمؤسسات الأهلية,2024/08/22,1446/02/18,207
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,وكالة خارج المملكة العربية السعودية فقط,2024/08/22,1446/02/18,203
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الأمانات والبلديات,2024/08/22,1446/02/18,180
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,إدارة الأحوال المدنية,2024/08/22,1446/02/18,171
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الرواتب والمستحقات,2024/08/22,1446/02/18,164
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شركات الاتصالات,2024/08/22,1446/02/18,146
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,وزارة الموارد البشرية والتنمية الاجتماعية,2024/08/22,1446/02/18,145
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/22,1446/02/18,140
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/22,1446/02/18,123
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,طلب الخدمات,2024/08/22,1446/02/18,120
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/08/22,1446/02/18,110
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الشركات,2024/08/22,1446/02/18,90
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الهيئات الحكومية,2024/08/22,1446/02/18,78
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/22,1446/02/18,77
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/08/22,1446/02/18,76
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المؤسسات الحكومية,2024/08/22,1446/02/18,70
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/22,1446/02/18,64
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/08/22,1446/02/18,57
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/08/22,1446/02/18,52
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التعويضات والمساعدات,2024/08/22,1446/02/18,52
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,صندوق التنمية العقارية,2024/08/22,1446/02/18,49
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,إثباتات المحاكم,2024/08/22,1446/02/18,48
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,النكاح,2024/08/22,1446/02/18,47
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المنح الزراعية,2024/08/22,1446/02/18,46
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شركة الكهرباء,2024/08/22,1446/02/18,43
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شركة المياه,2024/08/22,1446/02/18,41
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2024/08/22,1446/02/18,40
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,مكتب الإستقدام,2024/08/22,1446/02/18,40
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/08/22,1446/02/18,34
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المنح السكنية,2024/08/22,1446/02/18,33
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/08/22,1446/02/18,32
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2024/08/22,1446/02/18,31
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شبكة إيجار الإلكترونية,2024/08/22,1446/02/18,26
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/08/22,1446/02/18,25
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,صندوق التنمية الزراعية,2024/08/22,1446/02/18,25
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,هيئة الزكاة والضريبة والجمارك,2024/08/22,1446/02/18,25
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/22,1446/02/18,24
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/22,1446/02/18,24
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/08/22,1446/02/18,20
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/08/22,1446/02/18,19
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التنازل عن كامل الإرث,2024/08/22,1446/02/18,18
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/08/22,1446/02/18,18
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/08/22,1446/02/18,16
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الحالات الاجتماعية,2024/08/22,1446/02/18,16
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التوكيل على الإقرارات,2024/08/22,1446/02/18,15
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2024/08/22,1446/02/18,15
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/08/22,1446/02/18,15
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/08/22,1446/02/18,14
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/08/22,1446/02/18,14
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/08/22,1446/02/18,13
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجهات التعليمية,2024/08/22,1446/02/18,12
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/08/22,1446/02/18,12
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,بنك التنمية الاجتماعية,2024/08/22,1446/02/18,12
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2024/08/22,1446/02/18,12
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/08/22,1446/02/18,12
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2024/08/22,1446/02/18,11
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/22,1446/02/18,11
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2024/08/22,1446/02/18,10
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2024/08/22,1446/02/18,10
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/08/22,1446/02/18,10
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2024/08/22,1446/02/18,9
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,المؤسسات الحكومية,2024/08/22,1446/02/18,9
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,استقدام العمالة,2024/08/22,1446/02/18,9
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,البنك السعودي للتسليف والإدخار,2024/08/22,1446/02/18,9
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الضمان الاجتماعي,2024/08/22,1446/02/18,9
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/08/22,1446/02/18,8
منطقة الرياض,عرقه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/08/22,1446/02/18,8
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/22,1446/02/18,8
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/08/22,1446/02/18,7
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2024/08/22,1446/02/18,7
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/22,1446/02/18,7
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2024/08/22,1446/02/18,7
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/08/22,1446/02/18,7
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,تصاريح القوارب والصيد,2024/08/22,1446/02/18,6
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المؤسسات الحكومية,2024/08/22,1446/02/18,6
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/22,1446/02/18,6
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/08/22,1446/02/18,6
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/22,1446/02/18,6
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,إنهائات المحاكم,2024/08/22,1446/02/18,5
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2024/08/22,1446/02/18,5
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/08/22,1446/02/18,5
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/22,1446/02/18,5
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/08/22,1446/02/18,5
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2024/08/22,1446/02/18,5
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/08/22,1446/02/18,5
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2024/08/22,1446/02/18,5
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,إنهائات المحاكم,2024/08/22,1446/02/18,4
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2024/08/22,1446/02/18,4
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الشركات,2024/08/22,1446/02/18,4
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الهيئات الحكومية,2024/08/22,1446/02/18,4
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/08/22,1446/02/18,4
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,البريد,2024/08/22,1446/02/18,4
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الجوازات,2024/08/22,1446/02/18,4
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2024/08/22,1446/02/18,4
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/08/22,1446/02/18,4
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/08/22,1446/02/18,4
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,شركات الاتصالات,2024/08/22,1446/02/18,4
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/22,1446/02/18,4
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/08/22,1446/02/18,4
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/22,1446/02/18,4
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2024/08/22,1446/02/18,3
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2024/08/22,1446/02/18,3
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,العوائد السنوية,2024/08/22,1446/02/18,3
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,النكاح,2024/08/22,1446/02/18,3
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2024/08/22,1446/02/18,3
منطقة الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/22,1446/02/18,3
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/08/22,1446/02/18,3
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2024/08/22,1446/02/18,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,البريد,2024/08/22,1446/02/18,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,مكافآت الجامعات والمعاهد,2024/08/22,1446/02/18,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2024/08/22,1446/02/18,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2024/08/22,1446/02/18,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2024/08/22,1446/02/18,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,النكاح,2024/08/22,1446/02/18,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,شركات الاتصالات,2024/08/22,1446/02/18,3
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/08/22,1446/02/18,3
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/08/22,1446/02/18,3
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/08/22,1446/02/18,3
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/22,1446/02/18,3
منطقة المدينة المنوره,الحناكية,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/22,1446/02/18,3
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2024/08/22,1446/02/18,3
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/22,1446/02/18,3
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/22,1446/02/18,3
منطقة عسير,محايل عسير,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/08/22,1446/02/18,3
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/08/22,1446/02/18,3
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الأمانات والبلديات,2024/08/22,1446/02/18,2
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,المرور,2024/08/22,1446/02/18,2
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,صندوق التنمية العقارية,2024/08/22,1446/02/18,2
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/08/22,1446/02/18,2
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/08/22,1446/02/18,2
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,البنك السعودي للتسليف والإدخار,2024/08/22,1446/02/18,2
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2024/08/22,1446/02/18,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,أذونات المحاكم,2024/08/22,1446/02/18,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الرئاسات الحكومية,2024/08/22,1446/02/18,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2024/08/22,1446/02/18,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المرور,2024/08/22,1446/02/18,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الهيئات الحكومية,2024/08/22,1446/02/18,2
