المنطقة,المدينة,نوع القطاع,نوع الخدمة,نوع الوكالة,التاريخ ميلادي,التاريخ هجري,عدد الوكالات الصادرة
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,أذونات المحاكم,2026/01/01,1447/07/12,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,إنهائات المحاكم,2026/01/01,1447/07/12,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الأمانات والبلديات,2026/01/01,1447/07/12,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2026/01/01,1447/07/12,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,المرور,2026/01/01,1447/07/12,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2026/01/01,1447/07/12,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2026/01/01,1447/07/12,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,شركات الاتصالات,2026/01/01,1447/07/12,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,إثباتات المحاكم,2026/01/01,1447/07/12,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,أذونات المحاكم,2026/01/01,1447/07/12,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الأمانات والبلديات,2026/01/01,1447/07/12,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,التعويضات والمساعدات,2026/01/01,1447/07/12,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,المنح الزراعية,2026/01/01,1447/07/12,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,بنك التنمية الاجتماعية,2026/01/01,1447/07/12,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,شركات الاتصالات,2026/01/01,1447/07/12,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,صندوق التنمية العقارية,2026/01/01,1447/07/12,1
منطقة الباحة,المخواة,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2026/01/01,1447/07/12,1
منطقة الجوف,سكاكا,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/01,1447/07/12,1
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2026/01/01,1447/07/12,1
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/01,1447/07/12,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,أذونات المحاكم,2026/01/01,1447/07/12,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,التنازل عن كامل الإرث,2026/01/01,1447/07/12,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,إثباتات المحاكم,2026/01/01,1447/07/12,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2026/01/01,1447/07/12,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المنح السكنية,2026/01/01,1447/07/12,1
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2026/01/01,1447/07/12,1
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,المؤسسات الحكومية,2026/01/01,1447/07/12,1
منطقة الشرقية,الخفجي,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/01,1447/07/12,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2026/01/01,1447/07/12,1
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2026/01/01,1447/07/12,1
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2026/01/01,1447/07/12,1
منطقة الشرقية,القطيف,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2026/01/01,1447/07/12,1
منطقة الشرقية,النعيريه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/01,1447/07/12,1
منطقة القصيم,المذنب,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/01,1447/07/12,1
منطقة القصيم,المذنب,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/01,1447/07/12,1
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2026/01/01,1447/07/12,1
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,النكاح,2026/01/01,1447/07/12,1
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/01,1447/07/12,1
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2026/01/01,1447/07/12,1
منطقة القصيم,عنيزه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/01,1447/07/12,1
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2026/01/01,1447/07/12,1
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,شركة الكهرباء,2026/01/01,1447/07/12,1
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2026/01/01,1447/07/12,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2026/01/01,1447/07/12,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2026/01/01,1447/07/12,1
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2026/01/01,1447/07/12,1
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/01,1447/07/12,1
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2026/01/01,1447/07/12,1
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2026/01/01,1447/07/12,1
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,الجوازات,2026/01/01,1447/07/12,1
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2026/01/01,1447/07/12,1
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2026/01/01,1447/07/12,1
منطقة عسير,محايل عسير,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2026/01/01,1447/07/12,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الجهات الأمنية,2026/01/01,1447/07/12,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الجوازات,2026/01/01,1447/07/12,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2026/01/01,1447/07/12,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2026/01/01,1447/07/12,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2026/01/01,1447/07/12,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2026/01/01,1447/07/12,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الضمان والشؤون الاجتماعية,2026/01/01,1447/07/12,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2026/01/01,1447/07/12,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,صندوق التنمية العقارية,2026/01/01,1447/07/12,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2026/01/01,1447/07/12,1
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الجوازات,2026/01/01,1447/07/12,1
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2026/01/01,1447/07/12,1
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2026/01/01,1447/07/12,1
