المنطقة,المدينة,نوع القطاع,نوع الخدمة,نوع الوكالة,التاريخ ميلادي,التاريخ هجري,عدد الوكالات الصادرة
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2024/06/05,1445/11/28,5
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/05,1445/11/28,5
منطقة القصيم,عنيزه,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/06/05,1445/11/28,5
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/06/05,1445/11/28,5
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/06/05,1445/11/28,5
منطقة عسير,محايل عسير,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/06/05,1445/11/28,5
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/06/05,1445/11/28,5
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2024/06/05,1445/11/28,5
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/06/05,1445/11/28,5
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2024/06/05,1445/11/28,4
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الأمانات والبلديات,2024/06/05,1445/11/28,4
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجهات التعليمية,2024/06/05,1445/11/28,4
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2024/06/05,1445/11/28,4
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2024/06/05,1445/11/28,4
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,مكافآت الجامعات والمعاهد,2024/06/05,1445/11/28,4
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2024/06/05,1445/11/28,4
منطقة الرياض,عرقه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/05,1445/11/28,4
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/06/05,1445/11/28,4
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2024/06/05,1445/11/28,4
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/06/05,1445/11/28,4
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الهيئات الحكومية,2024/06/05,1445/11/28,3
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,شركات الاتصالات,2024/06/05,1445/11/28,3
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/05,1445/11/28,3
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,المنح السكنية,2024/06/05,1445/11/28,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,برنامج رسوم الأراضي البيضاء,2024/06/05,1445/11/28,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,بنك التصدير والاستيراد السعودي,2024/06/05,1445/11/28,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2024/06/05,1445/11/28,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2024/06/05,1445/11/28,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المؤسسات الحكومية,2024/06/05,1445/11/28,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/06/05,1445/11/28,3
منطقة الرياض,عرقه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/06/05,1445/11/28,3
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/06/05,1445/11/28,3
منطقة القصيم,عنيزه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/06/05,1445/11/28,3
منطقة القصيم,عنيزه,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2024/06/05,1445/11/28,3
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/06/05,1445/11/28,3
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/06/05,1445/11/28,3
منطقة جازان,ابو عريش,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/05,1445/11/28,3
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/06/05,1445/11/28,3
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/06/05,1445/11/28,3
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/06/05,1445/11/28,3
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الجهات الأمنية,2024/06/05,1445/11/28,3
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2024/06/05,1445/11/28,3
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,أذونات المحاكم,2024/06/05,1445/11/28,2
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,إنهائات المحاكم,2024/06/05,1445/11/28,2
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,المنح السكنية,2024/06/05,1445/11/28,2
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,النكاح,2024/06/05,1445/11/28,2
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,شركة الكهرباء,2024/06/05,1445/11/28,2
منطقة الجوف,القريات,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/05,1445/11/28,2
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2024/06/05,1445/11/28,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التراخيص الصناعية,2024/06/05,1445/11/28,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,فسخ الوكالات,2024/06/05,1445/11/28,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المرور,2024/06/05,1445/11/28,2
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/06/05,1445/11/28,2
منطقة الشرقية,الظهران,القطاع العام,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/06/05,1445/11/28,2
منطقة الشرقية,القطيف,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/05,1445/11/28,2
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/05,1445/11/28,2
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/06/05,1445/11/28,2
منطقة المدينة المنوره,ينبع,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/05,1445/11/28,2
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/05,1445/11/28,2
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/05,1445/11/28,2
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/05,1445/11/28,2
منطقة عسير,بيشه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/05,1445/11/28,2
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/06/05,1445/11/28,2
منطقة مكة المكرمه,القنفذه,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2024/06/05,1445/11/28,2
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2024/06/05,1445/11/28,2
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,التراخيص الصناعية,2024/06/05,1445/11/28,2
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,النكاح,2024/06/05,1445/11/28,2
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2024/06/05,1445/11/28,2
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الأمانات والبلديات,2024/06/05,1445/11/28,2
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الشركات,2024/06/05,1445/11/28,2
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,العوائد السنوية,2024/06/05,1445/11/28,2
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/05,1445/11/28,2
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2024/06/05,1445/11/28,2
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/05,1445/11/28,2
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الضمان والشؤون الاجتماعية,2024/06/05,1445/11/28,1
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,المرور,2024/06/05,1445/11/28,1
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,شركة المياه,2024/06/05,1445/11/28,1
منطقة الجوف,القريات,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/06/05,1445/11/28,1
منطقة الجوف,سكاكا,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/06/05,1445/11/28,1
منطقة الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2024/06/05,1445/11/28,1
منطقة الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/06/05,1445/11/28,1
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/06/05,1445/11/28,1
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/06/05,1445/11/28,1
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/06/05,1445/11/28,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,إثباتات المحاكم,2024/06/05,1445/11/28,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2024/06/05,1445/11/28,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2024/06/05,1445/11/28,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,صندوق التنمية الصناعية,2024/06/05,1445/11/28,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,صندوق تنمية الموارد البشرية,2024/06/05,1445/11/28,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,إثباتات المحاكم,2024/06/05,1445/11/28,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,إنهائات المحاكم,2024/06/05,1445/11/28,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2024/06/05,1445/11/28,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الضمان والشؤون الاجتماعية,2024/06/05,1445/11/28,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المنح السكنية,2024/06/05,1445/11/28,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,النكاح,2024/06/05,1445/11/28,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الهيئات الحكومية,2024/06/05,1445/11/28,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2024/06/05,1445/11/28,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,شركة المياه,2024/06/05,1445/11/28,1
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/06/05,1445/11/28,1
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/06/05,1445/11/28,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/06/05,1445/11/28,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/06/05,1445/11/28,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/06/05,1445/11/28,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2024/06/05,1445/11/28,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/06/05,1445/11/28,1
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2024/06/05,1445/11/28,1
منطقة الشرقية,القطيف,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/06/05,1445/11/28,1
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/06/05,1445/11/28,1
منطقة القصيم,البدائع,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/05,1445/11/28,1
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2024/06/05,1445/11/28,1
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/06/05,1445/11/28,1
منطقة القصيم,عنيزه,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/06/05,1445/11/28,1
منطقة المدينة المنوره,العلا,القطاع الخاص,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2024/06/05,1445/11/28,1
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,شركات الاتصالات,2024/06/05,1445/11/28,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/06/05,1445/11/28,1
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/06/05,1445/11/28,1
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/06/05,1445/11/28,1
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,أذونات المحاكم,2024/06/05,1445/11/28,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2024/06/05,1445/11/28,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2024/06/05,1445/11/28,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2024/06/05,1445/11/28,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الهيئات الحكومية,2024/06/05,1445/11/28,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/06/05,1445/11/28,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,صندوق التنمية العقارية,2024/06/05,1445/11/28,1
منطقة مكة المكرمه,رابغ,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/06/05,1445/11/28,1
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,إنهائات المحاكم,2024/06/05,1445/11/28,1
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,البنك السعودي للتسليف والإدخار,2024/06/05,1445/11/28,1
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,الجهات الأمنية,2024/06/05,1445/11/28,1
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/06/05,1445/11/28,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المطالبات والمحاكم,2024/06/06,1445/11/29,"2,484"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,العقارات,2024/06/06,1445/11/29,"2,340"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,البنوك والمصارف,2024/06/06,1445/11/29,"1,866"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,السيارات,2024/06/06,1445/11/29,"1,409"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الجوازات,2024/06/06,1445/11/29,879
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الجهات الأمنية,2024/06/06,1445/11/29,575
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الوزارات الحكومية,2024/06/06,1445/11/29,570
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المرور,2024/06/06,1445/11/29,516
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,السجلات التجارية,2024/06/06,1445/11/29,389
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الشركات والمؤسسات الأهلية,2024/06/06,1445/11/29,245
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الأمانات والبلديات,2024/06/06,1445/11/29,208
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,طلب الخدمات,2024/06/06,1445/11/29,204
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/06,1445/11/29,197
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,إدارة الأحوال المدنية,2024/06/06,1445/11/29,187
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شركات الاتصالات,2024/06/06,1445/11/29,155
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,وكالة خارج المملكة العربية السعودية فقط,2024/06/06,1445/11/29,153
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/06/06,1445/11/29,143
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الجهات التعليمية,2024/06/06,1445/11/29,139
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الرواتب والمستحقات,2024/06/06,1445/11/29,138
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,وزارة الموارد البشرية والتنمية الاجتماعية,2024/06/06,1445/11/29,128
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/06,1445/11/29,122
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الشركات,2024/06/06,1445/11/29,113
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/06,1445/11/29,103
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الهيئات الحكومية,2024/06/06,1445/11/29,101
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المؤسسات الحكومية,2024/06/06,1445/11/29,80
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/06/06,1445/11/29,74
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/06,1445/11/29,69
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,مكتب الإستقدام,2024/06/06,1445/11/29,67
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التعويضات والمساعدات,2024/06/06,1445/11/29,65
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,النكاح,2024/06/06,1445/11/29,63
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/06/06,1445/11/29,61
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2024/06/06,1445/11/29,60
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/06/06,1445/11/29,50
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,إثباتات المحاكم,2024/06/06,1445/11/29,50
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2024/06/06,1445/11/29,47
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,استقدام العمالة,2024/06/06,1445/11/29,45
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/06/06,1445/11/29,44
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شركة المياه,2024/06/06,1445/11/29,43
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/06,1445/11/29,38
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المنح الزراعية,2024/06/06,1445/11/29,37
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/06,1445/11/29,35
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/06/06,1445/11/29,34
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شبكة إيجار الإلكترونية,2024/06/06,1445/11/29,33
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,هيئة الزكاة والضريبة والجمارك,2024/06/06,1445/11/29,32
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/06/06,1445/11/29,32
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شركة الكهرباء,2024/06/06,1445/11/29,31
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/06/06,1445/11/29,29
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التوكيل على الإقرارات,2024/06/06,1445/11/29,29
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,بنك التنمية الاجتماعية,2024/06/06,1445/11/29,29
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/06/06,1445/11/29,27
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/06/06,1445/11/29,26
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,صندوق التنمية العقارية,2024/06/06,1445/11/29,26
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/06/06,1445/11/29,25
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التنازل عن كامل الإرث,2024/06/06,1445/11/29,23
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/06/06,1445/11/29,21
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,إنهائات المحاكم,2024/06/06,1445/11/29,20
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المنح السكنية,2024/06/06,1445/11/29,19
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/06/06,1445/11/29,19
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2024/06/06,1445/11/29,18
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/06/06,1445/11/29,18
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/06/06,1445/11/29,18
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/06,1445/11/29,17
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/06/06,1445/11/29,17
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,صندوق التنمية الزراعية,2024/06/06,1445/11/29,16
منطقة الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/06,1445/11/29,15
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,البنك السعودي للتسليف والإدخار,2024/06/06,1445/11/29,14
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/06/06,1445/11/29,14
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/06/06,1445/11/29,12
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,شركات الاتصالات,2024/06/06,1445/11/29,12
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/06,1445/11/29,12
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,البريد,2024/06/06,1445/11/29,11
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/06,1445/11/29,11
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/06/06,1445/11/29,11
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/06/06,1445/11/29,11
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الضمان الاجتماعي,2024/06/06,1445/11/29,10
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2024/06/06,1445/11/29,10
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجهات التعليمية,2024/06/06,1445/11/29,9
