المنطقة,المدينة,نوع القطاع,نوع الخدمة,نوع الوكالة,التاريخ ميلادي,التاريخ هجري,عدد الوكالات الصادرة
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2024/09/08,1446/03/05,2
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/09/08,1446/03/05,2
منطقة الشرقية,القطيف,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/08,1446/03/05,2
منطقة القصيم,البكيريه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/08,1446/03/05,2
منطقة القصيم,البكيريه,القطاع الخاص,خدمة إلكترونية جزئيا,شركة المياه,2024/09/08,1446/03/05,2
منطقة القصيم,عنيزه,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/09/08,1446/03/05,2
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2024/09/08,1446/03/05,2
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/09/08,1446/03/05,2
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/08,1446/03/05,2
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/08,1446/03/05,2
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/09/08,1446/03/05,2
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/09/08,1446/03/05,2
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/08,1446/03/05,2
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/09/08,1446/03/05,2
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2024/09/08,1446/03/05,2
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2024/09/08,1446/03/05,2
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2024/09/08,1446/03/05,2
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/09/08,1446/03/05,2
منطقة مكة المكرمه,رابغ,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/09/08,1446/03/05,2
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الجهات الأمنية,2024/09/08,1446/03/05,2
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/09/08,1446/03/05,2
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/09/08,1446/03/05,2
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/08,1446/03/05,2
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,إثباتات المحاكم,2024/09/08,1446/03/05,1
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,إنهائات المحاكم,2024/09/08,1446/03/05,1
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,استقدام العمالة,2024/09/08,1446/03/05,1
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الأمانات والبلديات,2024/09/08,1446/03/05,1
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2024/09/08,1446/03/05,1
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الضمان والشؤون الاجتماعية,2024/09/08,1446/03/05,1
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,شركة الكهرباء,2024/09/08,1446/03/05,1
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,صندوق التنمية الزراعية,2024/09/08,1446/03/05,1
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,صندوق التنمية العقارية,2024/09/08,1446/03/05,1
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2024/09/08,1446/03/05,1
منطقة الجوف,القريات,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/08,1446/03/05,1
منطقة الجوف,سكاكا,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/09/08,1446/03/05,1
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2024/09/08,1446/03/05,1
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/09/08,1446/03/05,1
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,الجوازات,2024/09/08,1446/03/05,1
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/09/08,1446/03/05,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,التنازل عن كامل الإرث,2024/09/08,1446/03/05,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2024/09/08,1446/03/05,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2024/09/08,1446/03/05,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2024/09/08,1446/03/05,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التراخيص الصناعية,2024/09/08,1446/03/05,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,إنهائات المحاكم,2024/09/08,1446/03/05,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الرئاسات الحكومية,2024/09/08,1446/03/05,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2024/09/08,1446/03/05,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المؤسسات الحكومية,2024/09/08,1446/03/05,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2024/09/08,1446/03/05,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,صندوق التنمية العقارية,2024/09/08,1446/03/05,1
منطقة الرياض,عرقه,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/09/08,1446/03/05,1
منطقة الرياض,عرقه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/09/08,1446/03/05,1
منطقة الرياض,عرقه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/08,1446/03/05,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,الجهات الأمنية,2024/09/08,1446/03/05,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,الجوازات,2024/09/08,1446/03/05,1
منطقة الشرقية,الظهران,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/09/08,1446/03/05,1
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/08,1446/03/05,1
منطقة القصيم,البكيريه,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/09/08,1446/03/05,1
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/09/08,1446/03/05,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/09/08,1446/03/05,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2024/09/08,1446/03/05,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2024/09/08,1446/03/05,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/08,1446/03/05,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/09/08,1446/03/05,1
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,المنح الزراعية,2024/09/08,1446/03/05,1
منطقة تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/09/08,1446/03/05,1
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/08,1446/03/05,1
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/09/08,1446/03/05,1
منطقة عسير,النماص,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/09/08,1446/03/05,1
منطقة عسير,محايل عسير,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/08,1446/03/05,1
منطقة مكة المكرمه,الجموم,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/08,1446/03/05,1
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/09/08,1446/03/05,1
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/08,1446/03/05,1
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/09/08,1446/03/05,1
منطقة مكة المكرمه,تربه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/09/08,1446/03/05,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2024/09/08,1446/03/05,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الجهات التعليمية,2024/09/08,1446/03/05,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2024/09/08,1446/03/05,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2024/09/08,1446/03/05,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الشركات,2024/09/08,1446/03/05,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الضمان والشؤون الاجتماعية,2024/09/08,1446/03/05,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الهيئات الحكومية,2024/09/08,1446/03/05,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2024/09/08,1446/03/05,1
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2024/09/08,1446/03/05,1
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2024/09/08,1446/03/05,1
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/09/08,1446/03/05,1
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2024/09/08,1446/03/05,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المطالبات والمحاكم,2024/09/09,1446/03/06,"4,584"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,العقارات,2024/09/09,1446/03/06,"3,649"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,البنوك والمصارف,2024/09/09,1446/03/06,"2,350"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,السيارات,2024/09/09,1446/03/06,"2,151"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الجوازات,2024/09/09,1446/03/06,"1,730"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الوزارات الحكومية,2024/09/09,1446/03/06,975
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المرور,2024/09/09,1446/03/06,736
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,السجلات التجارية,2024/09/09,1446/03/06,627
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الجهات الأمنية,2024/09/09,1446/03/06,467
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,العوائد السنوية,2024/09/09,1446/03/06,446
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الأمانات والبلديات,2024/09/09,1446/03/06,321
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الشركات والمؤسسات الأهلية,2024/09/09,1446/03/06,309
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الجهات التعليمية,2024/09/09,1446/03/06,288
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,وكالة خارج المملكة العربية السعودية فقط,2024/09/09,1446/03/06,284
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,وزارة الموارد البشرية والتنمية الاجتماعية,2024/09/09,1446/03/06,256
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,إدارة الأحوال المدنية,2024/09/09,1446/03/06,216
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الرواتب والمستحقات,2024/09/09,1446/03/06,202
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شركات الاتصالات,2024/09/09,1446/03/06,187
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الهيئات الحكومية,2024/09/09,1446/03/06,176
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/09,1446/03/06,172
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,طلب الخدمات,2024/09/09,1446/03/06,166
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الشركات,2024/09/09,1446/03/06,156
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/09,1446/03/06,152
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/09,1446/03/06,139
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/09/09,1446/03/06,113
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المنح السكنية,2024/09/09,1446/03/06,99
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/09,1446/03/06,98
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شركة الكهرباء,2024/09/09,1446/03/06,96
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التعويضات والمساعدات,2024/09/09,1446/03/06,85
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/09,1446/03/06,81
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/09/09,1446/03/06,75
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/09/09,1446/03/06,75
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/09/09,1446/03/06,71
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,إثباتات المحاكم,2024/09/09,1446/03/06,71
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,صندوق التنمية العقارية,2024/09/09,1446/03/06,71
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شبكة إيجار الإلكترونية,2024/09/09,1446/03/06,69
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شركة المياه,2024/09/09,1446/03/06,69
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المؤسسات الحكومية,2024/09/09,1446/03/06,68
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المنح الزراعية,2024/09/09,1446/03/06,68
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/09/09,1446/03/06,64
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,النكاح,2024/09/09,1446/03/06,62
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2024/09/09,1446/03/06,61
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,مكتب الإستقدام,2024/09/09,1446/03/06,53
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/09/09,1446/03/06,46
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,هيئة الزكاة والضريبة والجمارك,2024/09/09,1446/03/06,43
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/09,1446/03/06,41
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,صندوق التنمية الزراعية,2024/09/09,1446/03/06,35
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/09,1446/03/06,34
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2024/09/09,1446/03/06,31
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/09/09,1446/03/06,31
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,استقدام العمالة,2024/09/09,1446/03/06,30
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/09/09,1446/03/06,29
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/09,1446/03/06,27
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/09,1446/03/06,26
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/09/09,1446/03/06,26
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الحالات الاجتماعية,2024/09/09,1446/03/06,23
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجهات التعليمية,2024/09/09,1446/03/06,22
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/09/09,1446/03/06,19
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التنازل عن كامل الإرث,2024/09/09,1446/03/06,18
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التوكيل على الإقرارات,2024/09/09,1446/03/06,18
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,بنك التنمية الاجتماعية,2024/09/09,1446/03/06,18
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/09/09,1446/03/06,18
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/09/09,1446/03/06,16
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,إنهائات المحاكم,2024/09/09,1446/03/06,16
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2024/09/09,1446/03/06,16
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/09/09,1446/03/06,15
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/09/09,1446/03/06,14
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الضمان الاجتماعي,2024/09/09,1446/03/06,14
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/09,1446/03/06,13
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/09/09,1446/03/06,13
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,البنك السعودي للتسليف والإدخار,2024/09/09,1446/03/06,12
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/09/09,1446/03/06,12
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/09,1446/03/06,12
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2024/09/09,1446/03/06,11
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/09,1446/03/06,11
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/09/09,1446/03/06,11
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/09/09,1446/03/06,11
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الشركات,2024/09/09,1446/03/06,10
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2024/09/09,1446/03/06,10
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/09,1446/03/06,10
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2024/09/09,1446/03/06,9
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/09/09,1446/03/06,9
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/09/09,1446/03/06,9
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/09/09,1446/03/06,9
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/09/09,1446/03/06,9
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,إثباتات المحاكم,2024/09/09,1446/03/06,8
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,البريد,2024/09/09,1446/03/06,8
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2024/09/09,1446/03/06,8
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/09,1446/03/06,8
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2024/09/09,1446/03/06,7
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2024/09/09,1446/03/06,7
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/09/09,1446/03/06,7
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/09/09,1446/03/06,7
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/09/09,1446/03/06,7
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/09/09,1446/03/06,7
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2024/09/09,1446/03/06,6
منطقة الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/09,1446/03/06,6
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/09,1446/03/06,6
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/09/09,1446/03/06,6
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/09,1446/03/06,6
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/09/09,1446/03/06,6
منطقة مكة المكرمه,الجموم,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/09,1446/03/06,6
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2024/09/09,1446/03/06,6
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2024/09/09,1446/03/06,5
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/09/09,1446/03/06,5
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الرئاسات الحكومية,2024/09/09,1446/03/06,5
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,تصاريح القوارب والصيد,2024/09/09,1446/03/06,5
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,مكافآت الجامعات والمعاهد,2024/09/09,1446/03/06,5
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/09/09,1446/03/06,5
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/09/09,1446/03/06,5
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/09/09,1446/03/06,5
منطقة القصيم,عنيزه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/09/09,1446/03/06,5
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/09/09,1446/03/06,5
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الجهات الأمنية,2024/09/09,1446/03/06,5
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2024/09/09,1446/03/06,5
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,أذونات المحاكم,2024/09/09,1446/03/06,4
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2024/09/09,1446/03/06,4
