المنطقة,المدينة,نوع القطاع,نوع الخدمة,نوع الوكالة,التاريخ ميلادي,التاريخ هجري,عدد الوكالات الصادرة
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2024/11/17,1446/05/15,3
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,المرور,2024/11/17,1446/05/15,3
منطقة الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/11/17,1446/05/15,3
منطقة الرياض,الافلاج,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/11/17,1446/05/15,3
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2024/11/17,1446/05/15,3
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الجهات الأمنية,2024/11/17,1446/05/15,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التراخيص الصناعية,2024/11/17,1446/05/15,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,برنامج رسوم الأراضي البيضاء,2024/11/17,1446/05/15,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2024/11/17,1446/05/15,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الضمان والشؤون الاجتماعية,2024/11/17,1446/05/15,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2024/11/17,1446/05/15,3
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2024/11/17,1446/05/15,3
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/11/17,1446/05/15,3
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/11/17,1446/05/15,3
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/11/17,1446/05/15,3
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2024/11/17,1446/05/15,3
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/11/17,1446/05/15,3
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/11/17,1446/05/15,3
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2024/11/17,1446/05/15,3
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/11/17,1446/05/15,3
منطقة تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/11/17,1446/05/15,3
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/11/17,1446/05/15,3
منطقة جازان,صبياء,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/11/17,1446/05/15,3
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2024/11/17,1446/05/15,3
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/11/17,1446/05/15,3
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/11/17,1446/05/15,3
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الجهات الأمنية,2024/11/17,1446/05/15,3
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2024/11/17,1446/05/15,3
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/11/17,1446/05/15,3
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/11/17,1446/05/15,3
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/11/17,1446/05/15,3
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2024/11/17,1446/05/15,2
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,شركة المياه,2024/11/17,1446/05/15,2
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/11/17,1446/05/15,2
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,التعويضات والمساعدات,2024/11/17,1446/05/15,2
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,التنازل عن كامل الإرث,2024/11/17,1446/05/15,2
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,المنح السكنية,2024/11/17,1446/05/15,2
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2024/11/17,1446/05/15,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الرئاسات الحكومية,2024/11/17,1446/05/15,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2024/11/17,1446/05/15,2
منطقة الرياض,المجمعه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/11/17,1446/05/15,2
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/11/17,1446/05/15,2
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2024/11/17,1446/05/15,2
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/11/17,1446/05/15,2
منطقة الشرقية,الظهران,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/11/17,1446/05/15,2
منطقة القصيم,البدائع,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/11/17,1446/05/15,2
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2024/11/17,1446/05/15,2
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/11/17,1446/05/15,2
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/11/17,1446/05/15,2
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2024/11/17,1446/05/15,2
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/11/17,1446/05/15,2
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/11/17,1446/05/15,2
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,شركات الاتصالات,2024/11/17,1446/05/15,2
منطقة جازان,ابو عريش,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/11/17,1446/05/15,2
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,الجهات الأمنية,2024/11/17,1446/05/15,2
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/11/17,1446/05/15,2
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/11/17,1446/05/15,2
منطقة عسير,محايل عسير,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/11/17,1446/05/15,2
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/11/17,1446/05/15,2
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2024/11/17,1446/05/15,2
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,صندوق التنمية العقارية,2024/11/17,1446/05/15,2
منطقة مكة المكرمه,تربه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/11/17,1446/05/15,2
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الجهات التعليمية,2024/11/17,1446/05/15,2
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2024/11/17,1446/05/15,2
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2024/11/17,1446/05/15,2
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2024/11/17,1446/05/15,2
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/11/17,1446/05/15,2
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/11/17,1446/05/15,2
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/11/17,1446/05/15,2
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,أذونات المحاكم,2024/11/17,1446/05/15,1
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,إنهائات المحاكم,2024/11/17,1446/05/15,1
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الأمانات والبلديات,2024/11/17,1446/05/15,1
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,التعويضات والمساعدات,2024/11/17,1446/05/15,1
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الرئاسات الحكومية,2024/11/17,1446/05/15,1
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2024/11/17,1446/05/15,1
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/11/17,1446/05/15,1
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/11/17,1446/05/15,1
منطقة الرياض,الدوادمي,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/11/17,1446/05/15,1
منطقة الرياض,الدوادمي,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2024/11/17,1446/05/15,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,إثباتات المحاكم,2024/11/17,1446/05/15,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,البنك السعودي للتسليف والإدخار,2024/11/17,1446/05/15,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,بنك التصدير والاستيراد السعودي,2024/11/17,1446/05/15,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,مكافآت الجامعات والمعاهد,2024/11/17,1446/05/15,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,إنهائات المحاكم,2024/11/17,1446/05/15,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2024/11/17,1446/05/15,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الهيئات الحكومية,2024/11/17,1446/05/15,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/11/17,1446/05/15,1
منطقة الرياض,المجمعه,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/11/17,1446/05/15,1
منطقة الرياض,حوطة بني تميم,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/11/17,1446/05/15,1
منطقة الرياض,حوطة بني تميم,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/11/17,1446/05/15,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/11/17,1446/05/15,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/11/17,1446/05/15,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,إنهائات المحاكم,2024/11/17,1446/05/15,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2024/11/17,1446/05/15,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,المرور,2024/11/17,1446/05/15,1
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2024/11/17,1446/05/15,1
منطقة الشرقية,الظهران,القطاع العام,خدمة إلكترونية جزئيا,إنهائات المحاكم,2024/11/17,1446/05/15,1
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/11/17,1446/05/15,1
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/11/17,1446/05/15,1
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/11/17,1446/05/15,1
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/11/17,1446/05/15,1
منطقة القصيم,البدائع,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/11/17,1446/05/15,1
منطقة القصيم,عنيزه,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/11/17,1446/05/15,1
منطقة القصيم,عنيزه,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/11/17,1446/05/15,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/11/17,1446/05/15,1
منطقة المدينة المنوره,ينبع,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/11/17,1446/05/15,1
منطقة المدينة المنوره,ينبع,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2024/11/17,1446/05/15,1
منطقة جازان,ابو عريش,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/11/17,1446/05/15,1
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2024/11/17,1446/05/15,1
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2024/11/17,1446/05/15,1
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/11/17,1446/05/15,1
منطقة عسير,سراة عبيده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/11/17,1446/05/15,1
منطقة عسير,محايل عسير,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/11/17,1446/05/15,1
منطقة مكة المكرمه,الجموم,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/11/17,1446/05/15,1
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,إثباتات المحاكم,2024/11/17,1446/05/15,1
منطقة مكة المكرمه,تربه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/11/17,1446/05/15,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,استقدام العمالة,2024/11/17,1446/05/15,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2024/11/17,1446/05/15,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2024/11/17,1446/05/15,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2024/11/17,1446/05/15,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,المرور,2024/11/17,1446/05/15,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الهيئات الحكومية,2024/11/17,1446/05/15,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/11/17,1446/05/15,1
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/11/17,1446/05/15,1
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الجوازات,2024/11/17,1446/05/15,1
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2024/11/17,1446/05/15,1
منطقة نجران,نجران,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/11/17,1446/05/15,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المطالبات والمحاكم,2024/11/18,1446/05/16,"4,344"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,العقارات,2024/11/18,1446/05/16,"3,662"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,البنوك والمصارف,2024/11/18,1446/05/16,"2,072"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الجوازات,2024/11/18,1446/05/16,"1,859"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,السيارات,2024/11/18,1446/05/16,"1,859"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الوزارات الحكومية,2024/11/18,1446/05/16,"1,041"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,السجلات التجارية,2024/11/18,1446/05/16,684
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المرور,2024/11/18,1446/05/16,586
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الجهات الأمنية,2024/11/18,1446/05/16,464
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الأمانات والبلديات,2024/11/18,1446/05/16,335
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,وكالة خارج المملكة العربية السعودية فقط,2024/11/18,1446/05/16,324
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,إدارة الأحوال المدنية,2024/11/18,1446/05/16,322
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الشركات والمؤسسات الأهلية,2024/11/18,1446/05/16,287
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,وزارة الموارد البشرية والتنمية الاجتماعية,2024/11/18,1446/05/16,261
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,العوائد السنوية,2024/11/18,1446/05/16,245
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/11/18,1446/05/16,229
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الرواتب والمستحقات,2024/11/18,1446/05/16,172
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,طلب الخدمات,2024/11/18,1446/05/16,164
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الجهات التعليمية,2024/11/18,1446/05/16,162
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/11/18,1446/05/16,156
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/11/18,1446/05/16,153
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شركات الاتصالات,2024/11/18,1446/05/16,150
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الهيئات الحكومية,2024/11/18,1446/05/16,127
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/11/18,1446/05/16,115
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/11/18,1446/05/16,109
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,مكتب الإستقدام,2024/11/18,1446/05/16,107
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شركة الكهرباء,2024/11/18,1446/05/16,102
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المؤسسات الحكومية,2024/11/18,1446/05/16,92
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الشركات,2024/11/18,1446/05/16,90
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المنح الزراعية,2024/11/18,1446/05/16,84
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التعويضات والمساعدات,2024/11/18,1446/05/16,82
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,استقدام العمالة,2024/11/18,1446/05/16,78
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2024/11/18,1446/05/16,77
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شركة المياه,2024/11/18,1446/05/16,76
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/11/18,1446/05/16,75
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,النكاح,2024/11/18,1446/05/16,59
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,صندوق التنمية العقارية,2024/11/18,1446/05/16,59
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/11/18,1446/05/16,56
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,المنح السكنية,2024/11/18,1446/05/16,51
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2024/11/18,1446/05/16,50
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2024/11/18,1446/05/16,45
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,إثباتات المحاكم,2024/11/18,1446/05/16,44
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/11/18,1446/05/16,44
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,شبكة إيجار الإلكترونية,2024/11/18,1446/05/16,42
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/11/18,1446/05/16,35
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التنازل عن كامل الإرث,2024/11/18,1446/05/16,32
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/11/18,1446/05/16,32
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/11/18,1446/05/16,31
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,هيئة الزكاة والضريبة والجمارك,2024/11/18,1446/05/16,31
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/11/18,1446/05/16,30
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/11/18,1446/05/16,29
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/11/18,1446/05/16,29
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2024/11/18,1446/05/16,28
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/11/18,1446/05/16,27
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,البنك السعودي للتسليف والإدخار,2024/11/18,1446/05/16,26
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/11/18,1446/05/16,23
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/11/18,1446/05/16,22
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,الحالات الاجتماعية,2024/11/18,1446/05/16,20
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,بنك التنمية الاجتماعية,2024/11/18,1446/05/16,20
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,صندوق التنمية الزراعية,2024/11/18,1446/05/16,20
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/11/18,1446/05/16,20
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/11/18,1446/05/16,18
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/11/18,1446/05/16,18
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2024/11/18,1446/05/16,18
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/11/18,1446/05/16,15
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/11/18,1446/05/16,14
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,إنهائات المحاكم,2024/11/18,1446/05/16,13
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التوكيل على الإقرارات,2024/11/18,1446/05/16,13
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2024/11/18,1446/05/16,13
منطقة القصيم,عنيزه,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/11/18,1446/05/16,13
منطقة الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2024/11/18,1446/05/16,12
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2024/11/18,1446/05/16,12
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2024/11/18,1446/05/16,12
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2024/11/18,1446/05/16,11
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2024/11/18,1446/05/16,11
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجهات التعليمية,2024/11/18,1446/05/16,10
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,التراخيص الصناعية,2024/11/18,1446/05/16,10
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2024/11/18,1446/05/16,10
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2024/11/18,1446/05/16,10
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2024/11/18,1446/05/16,10
